sgRNA,COG,Gene,Old,KEGG,mumax_minusRha,Gen Time,Depletion_per,mumax_plusRha,Lag Time,Predicted_Depletion_per
1462,O,thioredoxin reductase,thioredoxin reductase,Pyrimidine metabolism,0.71937555,0.418418446,76.1313394,0.44053602,12.01597507,79.23254914699993
1843,M,"dTDP-4-dehydrorhamnose 3,5-epimerase","dTDP-4-dehydrorhamnose 3,5-epimerase",Biosynthesis of secondary metabolites/cofactors,0.71942137,0.418391797,48.55110219,0.62896753,5,43.31865550810006
1999,H,phosphopantothenate synthase,phosphopantothenate synthase,Metabolic pathways,0.71947936,0.418358075,14.58232352,0.63805299,5,11.221746227700017
1418,J,leuS,leuS,Aminoacyl-tRNA biosynthesis,0.719526569,0.418330626,9.254482883,0.609148194,5,13.961568735620016
1842,M,glucose-1-phosphate thymidylyltransferase,glucose-1-phosphate thymidylyltransferase,Acarbose and validamycin biosynthesis,0.71968535,0.418238332,100,0.647848,5,87.88240127
2021,D,tRNA(Ile)-lysidine synthetase,tRNA(Ile)-lysidine synthetase,Others,0.7197486,0.418201578,96.37029396,0.13015712,15.7825481,80.82207781406989
2004,S,segregation and condensation protein A,segregation and condensation protein A,Others,0.71977805,0.418184467,0,0.65309409,7.499155752,13.640944735239996
1864,Q,cysteine hydrolase,cysteine hydrolase,Others,0.72056257,0.417729164,62.60025972,0.59133164,7.389814989,52.30143990635001
2063,E,N-succinylarginine dihydrolase,N-succinylarginine dihydrolase,Arginine and proline metabolism,0.72063614,0.417686518,0,0.6255817,6.523547931,7.994012456899998
1908,J,fusA,fusA,Translation factors,0.72079443,0.417594792,0,0.66404015,5,19.924633932000003
2045,C,dihydrolipoamide succinyltransferase,dihydrolipoamide succinyltransferase,2-oxoglutarate decarboxylation to succinyl-CoA,0.72094045,0.417510212,1.817966623,0.60734205,6.515457695,25.13784425127999
1364,C,ATP synthase subunit b,ATP synthase subunit b,,0.72098525,0.417484269,100,0.642597049,5,69.60699999999997
1378,L,Holliday junction DNA helicase,Holliday junction DNA helicase,Ribosome biogenesis,0.721165083,0.417380163,5.243501636,0.64444635,5,8.250761571
1936,J,aminoglycoside phosphotransferase APH(3'),aminoglycoside phosphotransferase APH(3'),Others,0.72136591,0.417263965,0,0.62262574,7.20303392,5.719946396749999
1942,,hypothetical protein,hypothetical protein,,0.72144601,0.417217638,100,0.62414094,5,87.27942139320001
1481,F,ribonucleoside-diphosphate reductase subunit alpha,ribonucleoside-diphosphate reductase subunit alpha,adenosine deoxyribonucleotides de novo biosynthesis,0.72151764,0.417176218,97.20241684,0.45206323,9.35851257,94.98194760110013
1907,J,50S ribosomal protein L29,50S ribosomal protein L29,Ribosome biogenesis,0.72191487,0.416946669,100,0.40823634,13.54935165,93.41474576
1846,K,N utilization substance protein B homolog,N utilization substance protein B homolog,Others,0.72193268,0.416936382,79.57932681,0.207813,7.587449999,77.43853733369991
1981,,ipk,ipk,Others,0.72218655,0.416789817,0,0.65069845,5,12.140999155490004
1929,H,folylpolyglutamate synthase,folylpolyglutamate synthase,Folate biosynthesis,0.72286604,0.416398037,19.04838431,0.62516996,5,38.91952591480003
1648,O,hscB,hscB,Others,0.72298997,0.416326661,92.38993711,0.28985925,14.53570773,91.59789677329991
1464,G,polysaccharide deacetylase,polysaccharide deacetylase,Others,0.72327603,0.416162001,85.72820715,0.54970272,14.60657936,79.90038235240011
1391,C,NADH dehydrogenase,NADH dehydrogenase,Others,0.723785091,0.415869301,12.30337411,0.659415863,5,11.896060616500012
1457,F,uridylate kinase,uridylate kinase,Metabolic pathways,0.72384074,0.415837329,97.80995133,0.62306516,18.2960361,94.57430817152012
1922,E,4-hydroxyproline 2-epimerase,4-hydroxyproline 2-epimerase,Arginine and proline metabolism,0.72388841,0.415809945,4.102593835,0.61188506,7.303661447,17.388339621700013
1866,I,3-oxoacyl-ACP reductase,3-oxoacyl-ACP reductase,Biosynthesis of unsaturated fatty acids,0.72394338,0.415778372,76.30132823,0.56016914,7.051730601,75.30714677179992
1617,,50S ribosomal protein L34,50S ribosomal protein L34,Ribosome biogenesis,0.724201,0.415630467,90.00189559,0.0804634,13.10896292,88.73210841399988
1868,,mucin,mucin,,0.72422273,0.415617996,100,0.60239046,6.518593206,72.22126328679002
1920,,Fis family transcriptional regulator,Fis family transcriptional regulator,Others,0.72442392,0.415502569,0,0.62660778,5,15.047772874879998
2047,J,phenylalanyl-tRNA synthetase subunit beta,phenylalanyl-tRNA synthetase subunit beta,Aminoacyl-tRNA biosynthesis,0.72456793,0.415419987,0,0.6503632,6.242072145,3.9338627585999983
1903,J,30S ribosomal protein S11,30S ribosomal protein S11,Ribosome biogenesis,0.72483017,0.41526969,55.55801472,0.66198345,5,37.465629
1456,L,DNA topoisomerase III,DNA topoisomerase III,DNA Replication,0.72491701,0.415219944,15.07199851,0.38497156,20.82654241,44.54051392
1884,,hypothetical protein,hypothetical protein,Others,0.72563646,0.414808264,68.55297702,0.60384503,7.333594039,57.414513854670034
1837,G,0,,Others,0.72600852,0.414595685,82.18129005,0.23960185,5.826406151,83.46220987379998
1473,M,UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosaminedeacetylase,UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosaminedeacetylase,Lipopolysaccharide biosynthesis,0.72662528,0.414243776,4.652103959,0.66097355,5,18.982983
2031,R,folate-binding protein,folate-binding protein,Others,0.7266599,0.414224041,0,0.65029738,6.182878367,3.633667112399999
1385,C,NADH dehydrogenase,NADH dehydrogenase,Others,0.726833239,0.414125254,65.72050694,0.482893723,5,54.34093589579999
1989,E,"D,D-heptose 1,7-bisphosphate phosphatase","D,D-heptose 1,7-bisphosphate phosphatase",Lipopolysaccharide biosynthesis,0.72751757,0.413735712,100,0.64030386,14.23812122,93.98021480556002
1483,E,aroE,aroE,Biosynthesis of amino acids,0.72789913,0.413518835,0,0.6185718,5,3.483456280188889
1472,H,"2-nonaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase","2-nonaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase",,0.72818992,0.413353703,2.159663164,0.65448914,5,8.084451981979996
1388,C,NADH dehydrogenase,NADH dehydrogenase,Others,0.728390927,0.413239634,14.15977752,0.647081064,5.488948471,25.6126909
1937,K,0,,Others,0.72852369,0.413164327,0,0.63102577,12.21743208,15.149876336900004
1836,U,preprotein translocase subunit SecD,preprotein translocase subunit SecD,Others,0.7289136,0.412943317,100,0.35925842,10.46252736,96.09873671049999
1378,L,Holliday junction DNA helicase,Holliday junction DNA helicase,Ribosome biogenesis,0.72919346,0.412784832,5.243501636,0.64444635,5,8.250761571
2002,R,permease,permease,,0.72941409,0.412659975,15.36560767,0.60845774,7.79093329,23.437687382429964
2027,J,ribosome-recycling factor,ribosome-recycling factor,Others,0.72962569,0.412540299,92.67178033,0.42288765,16.36347925,90.86664289299992
1857,,hypothetical protein,hypothetical protein,Others,0.72968825,0.412504929,68.48666652,0.58350754,5,61.13909540429998
1993,M,N-acetylmuramoyl-L-alanine amidase,N-acetylmuramoyl-L-alanine amidase,Others,0.72990853,0.412380439,33.3052602,0.63481111,8.055359002,40.10428074099993
2028,J,ribosome-recycling factor,ribosome-recycling factor,Others,0.73031718,0.412149691,95.97630719,0.45202871,16.28809819,87.95839221
1966,E,diaminopimelate epimerase,diaminopimelate epimerase,Biosynthesis of amino acids,0.73037965,0.412114439,26.20338608,0.46061323,5,27.242876472000034
1919,K,chromosome partitioning protein ParB,chromosome partitioning protein ParB,Others,0.73124282,0.411627973,100,0.61684928,5,80.76935285773338
1397,D,chromosome partitioning protein ParA,chromosome partitioning protein ParA,Chromosome and associated proteins,0.73149684,0.411485031,24,0.68295046,5,16.170319540599998
1484,H,thiamine monophosphate kinase,thiamine monophosphate kinase,Metabolic pathways,0.7315558,0.411451867,71.51413723,0.30016676,5.338886514,71.66812419640014
1375,L,Holliday junction DNA helicase,Holliday junction DNA helicase,Ribosome biogenesis,0.73186107,0.411280245,25.52364084,0.46800837,5,27.04785862920005
1399,D,chromosome partitioning protein ParA,chromosome partitioning protein ParA,Chromosome and associated proteins,0.73213033,0.411128986,87.44897959,0.49127805,5,79.50695204479996
2051,L,DNA-dependent helicase,DNA-dependent helicase,Mismatch repair,0.73218592,0.411097771,36.07455837,0.6489821,8.778617204,37.58879428090998
2046,L,integration host factor subunit alpha,integration host factor subunit alpha,Others,0.73224898,0.411062368,47.66653027,0.57818865,7.012188826,38.342510008379975
2033,L,primosomal replication protein N,primosomal replication protein N,,0.73246,0.410943942,0,0.47021454,9.009167425,34.81366404149999
2034,G,polysaccharide deacetylase,polysaccharide deacetylase,Others,0.73272441,0.41079565,34.52252097,0.6107019,7.199044866,34.57346656101003
1882,,hypothetical protein,hypothetical protein,Others,0.73284633,0.410727308,42.61533213,0.56731777,5,36.78470930459996
1390,C,NADH dehydrogenase,NADH dehydrogenase,Others,0.732965863,0.410660326,58.55705119,0.665091732,5,60.568428786399934
1971,H,diguanylate cyclase,diguanylate cyclase,6-hydroxymethyl-dihydropterin diphosphate biosynthesis I,0.73301498,0.410632809,46.08695652,0.63430979,10.71567861,42.79415510540002
1881,U,pilus assembly protein,pilus assembly protein,Others,0.73312913,0.410568872,0,0.61835908,7.994418604,9.517032210559995
2029,I,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase","2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Biosynthesis of antibiotics,0.73318743,0.410536225,68.794926,0.33777568,9.130333656,72.68896747509989
2062,L,"exodeoxyribonuclease V, gamma subunit","exodeoxyribonuclease V, gamma subunit",Homologous recombination,0.73401921,0.410071012,11.47536202,0.6595391,6.232524643,14.111149139189981
2030,D,intracellular septation protein A,intracellular septation protein A,Others,0.73443713,0.409837667,15.02477123,0.57876717,6.872294867,27.99626886
1374,L,Holliday junction DNA helicase,Holliday junction DNA helicase,,0.73446023,0.409824777,63.62908557,0.468896047,5,64.98816920879993
1482,I,acetyl-CoA carboxylase biotin carboxylase,acetyl-CoA carboxylase biotin carboxylase,Fatty acid biosynthesis,0.73457808,0.409759028,71.33423383,0.54533275,13.7697309,68.69904045149998
1487,G,2-dehydro-3-deoxyphosphogluconate aldolase,2-dehydro-3-deoxyphosphogluconate aldolase,"3,6-anhydro-&alpha;-L-galactopyranose degradation",0.73495592,0.409548371,100,0.63055592,5,89.28
1378,L,Holliday junction DNA helicase,Holliday junction DNA helicase,Ribosome biogenesis,0.73554961,0.409217809,5.243501636,0.64444635,5,8.250761571
1904,U,secY,secY,Bacterial secretion system,0.73582971,0.409062037,62.94642857,0.65416171,5.784040461,51.843927214699995
1455,F,tmk,tmk,Metabolic pathways,0.73604075,0.408944749,75.38342347,0.44133418,12.46461496,78.96050566969988
2038,O,thioredoxin,thioredoxin,Others,0.73622099,0.408844632,7.06884058,0.63743142,6.271056628,9.544122870600015
1833,C,0,,Others,0.73633257,0.408782678,74.8110317,0.68680807,5,46.23382166250002
1964,D,rod shape-determining protein MreB,rod shape-determining protein MreB,Others,0.73636522,0.408764553,43.11676371,0.62664595,5,28.10635713326004
1830,J,0,,Others,0.73717218,0.408317091,100,0.24765721,6.275289144,94.45978663
2055,,hypothetical protein,hypothetical protein,Others,0.73720416,0.408299378,0,0.684366,5,6.965377552
1465,J,glutamyl-tRNA(Gln) amidotransferase subunit A,glutamyl-tRNA(Gln) amidotransferase subunit A,Aminoacyl-tRNA biosynthesis,0.73740076,0.40819052,85.90068298,0.62296171,20.34735989,88.67829688482009
1862,,hypothetical protein,hypothetical protein,Others,0.73752445,0.408122063,67.29985255,0.61789512,6.710768492,60.98718578619999
1458,R,obgE,obgE,Ribosome biogenesis biogenesis,0.73767839,0.408036895,61.41304348,0.21160028,11.39319869,64.27382203399996
0,,0,,,0.73838678,0.407645435,100,0.70859701,8,71.32272986531001
2041,,0,,Others,0.73849616,0.407585058,0,0.63539763,7.179177648,15.837652932159997
2037,K,rho,rho,RNA degradation,0.73916794,0.407214631,0,0.63830491,6.318674539,7.084721940600002
1375,L,Holliday junction DNA helicase,Holliday junction DNA helicase,Ribosome biogenesis,0.73935177,0.407113383,25.52364084,0.46800837,5,27.04785862920005
1909,J,30S ribosomal protein S7,30S ribosomal protein S7,Ribosome biogenesis,0.73951448,0.407023808,37.26672282,0.67282874,5.508363606,40.09665624629994
1656,J,elongation factor Ts,elongation factor Ts,Others,0.73957893,0.406988339,98.81526761,0.20570224,15.56023271,87.95611928519996
1460,E,chorismate synthase,chorismate synthase,Biosynthesis of amino acids,0.74004073,0.40673437,57.35464443,0.46676883,15.62286438,65.39665204869999
1472,H,"2-nonaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase","2-nonaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase",,0.7412269,0.406083481,2.159663164,0.65448914,5,8.084451981979996
2042,H,precorrin-4 C11-methyltransferase,precorrin-4 C11-methyltransferase,"cob(II)yrinate <i>a,c</i>-diamide biosynthesis I (early cobalt insertion)",0.74157323,0.405893832,96.65165229,0.10530321,5,95.93061780670008
2035,G,polysaccharide deacetylase,polysaccharide deacetylase,Others,0.7417938,0.405773141,0,0.62844262,6.479006247,11.67746625
1892,M,hypothetical protein,hypothetical protein,Others,0.74228099,0.405506815,18.37845793,0.58887959,5,14.843970851799991
2049,,translation initiation factor IF-3,translation initiation factor IF-3,Others,0.74310253,0.405058505,25.63686079,0.61100071,10.90032399,27.470236990149964
1466,M,bifunctional protein GlmU,bifunctional protein GlmU,Amino sugar and nucleotide sugar metabolism,0.74363484,0.404768555,87.71613108,0.64309911,15.01160103,90.97065398680006
1461,H,ferrochelatase,ferrochelatase,,0.74386109,0.404645443,100,0.3594568,5.333335786,84.50447931560001
1467,J,tyrosyl-tRNA synthetase,tyrosyl-tRNA synthetase,Aminoacyl-tRNA biosynthesis,0.74562709,0.40368705,65.16259675,0.53518635,14.11420735,67.78393338450006
1918,K,chromosome partitioning protein ParB,chromosome partitioning protein ParB,Others,0.74632718,0.403308372,56.05962388,0.70888616,5,38.873288064379956
1873,E,sarcosine oxidase delta subunit family protein,sarcosine oxidase delta subunit family protein,creatinine degradation II,0.74825232,0.402270721,17.53905948,0.55067051,5,43.52287362420003
1376,L,Holliday junction DNA helicase,Holliday junction DNA helicase,Ribosome biogenesis,0.74849509,0.402140247,18.67554884,0.58754314,5,18.86734680019997
1879,G,xylose isomerase,xylose isomerase,Fructose and mannose metabolism,0.74885196,0.401948604,13.65330848,0.60478045,5,12.133672979800002
2052,O,transcriptional regulator,transcriptional regulator,Others,0.74904027,0.401847554,21.06224066,0.60481572,9.192691895,25.706338332400026
1532,H,"glutamate-1-semialdehyde 2,1-aminomutase","glutamate-1-semialdehyde 2,1-aminomutase",Biosynthesis of secondary metabolites,0.74988931,0.401392574,8.427625583,0.50316585,5,24.527182637180005
1848,P,ABC transporter,ABC transporter,Sulfur metabolism,0.75042767,0.401104613,47.57222106,0.69270055,6.077406975,40.18976586917004
1887,G,ribokinase,ribokinase,Pentose phosphate pathway,0.7507959,0.40090789,57.05533151,0.60752167,5,49.078488600989985
2036,,4-amino-4-deoxy-L-arabinose transferase,4-amino-4-deoxy-L-arabinose transferase,Others,0.75724167,0.397495294,33.3362476,0.60480602,9.401346178,30.712688848900044
1459,H,diaminohydroxyphosphoribosylaminopyrimidine deaminase,diaminohydroxyphosphoribosylaminopyrimidine deaminase,Metabolic pathways,0.75834314,0.396917944,54.490321,0.2824397,5.001807964,57.648812288500096
1895,O,glutathione S-transferase,glutathione S-transferase,Others,0.75888136,0.396636439,40.5063533,0.60361738,5,33.659263529400015
1888,E,eutB,eutB,Biosynthesis of amino acids,0.76193851,0.395045002,68.24828681,0.61973935,5,54.80568397093328
2040,R,competence protein ComL,competence protein ComL,Others,0.76284352,0.394576335,8.915161231,0.6879124,7.169825651,20.75584202016998
2059,S,hypothetical protein,hypothetical protein,Others,0.76606775,0.39291564,72.32573414,0.6345858,7.838776638,53.792278303370004
1469,F,thyA,thyA,folate transformations II,0.7676642,0.392098524,51.69604356,0.67770032,5.949564355,42.159438552309965
1433,H,porphobilinogen deaminase,porphobilinogen deaminase,,0.77448605,0.388644831,0,0.55483118,5,12.74383877
1893,C,ubiquinone biosynthesis hydroxylase UbiH,ubiquinone biosynthesis hydroxylase UbiH,Others,0.7750766,0.388348713,75.55506484,0.62646438,5,48.19327505
2048,J,rplT,rplT,Ribosome biogenesis,0.77763556,0.387070776,36,0.64337151,6.947186929,38.768998163039996
1463,M,UDP phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase,UDP phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase,Others,0.7873352,0.382302227,23.21835898,0.29656555,7.332753083,43.249138779270005
1443,K,Cro/Cl family transcriptional regulator,Cro/Cl family transcriptional regulator,Others,0.79791656,0.377232426,70.87339744,0.54171185,11.07316602,62.03388259092009
1531,H,diaminohydroxyphosphoribosylaminopyrimidine deaminase,diaminohydroxyphosphoribosylaminopyrimidine deaminase,,0.82010608,0.36702569,75,0.45671312,5,68.91077337490002
1533,O,thioredoxin reductase,thioredoxin reductase,Pyrimidine metabolism,0.82414904,0.365225202,33.50875028,0.48901566,5,49.749414726199994
1521,E,diaminopimelate epimerase,diaminopimelate epimerase,Biosynthesis of amino acids,0.82502796,0.36483612,19.66999566,0.51983306,5,41.479857299700036
1525,R,obgE,obgE,,0.83739845,0.359446569,100,0.46579398,5,92.55236408399998
1564,J,serine--tRNA ligase,serine--tRNA ligase,Aminoacyl-tRNA biosynthesis,0.720193909,1.450469155,92.22342876,0.119857613,24,88.35345918
2017,V,ABC transporter ATP-binding protein,ABC transporter ATP-binding protein,ABC transporters,0.85395253,0.352478609,91.01945466,0.47121664,16.37587664,84.11519363359989
1524,L,DNA polymerase III subunit delta',DNA polymerase III subunit delta',DNA Replication,1.34868786,0.223179884,96.94347176,0.38688773,5,78.56317942669997
2018,M,2-dehydro-3-deoxyphosphooctonate aldolase,2-dehydro-3-deoxyphosphooctonate aldolase,CMP-3-deoxy-D-<I>manno</I>-octulosonate biosynthesis,1.63063611,0.18459054,93.00926909,0.39807268,16.24038353,94.50523258170004
1523,T,diguanylate cyclase,diguanylate cyclase,Others,1.6761602,0.179577107,1.090694244,0.49435014,5,28.455552037680008
1534,O,thioredoxin reductase,thioredoxin reductase,Pyrimidine metabolism,1.71371234,0.17564208,23,0.6580743,5,15.659204936739998
